id,olng,olat,dlng,dlat,Ts,OnD,Tr,Cep,Tp,Td,WT,VT,D
63,0.099538,51.356318,0.089119,51.373289,434.8,True,3050.6707459152676,3050.6707459152676,3458.6,3895.8,407.9292540847323,437.2000000000003,1.0055197792088322
64,0.0626,51.384908,0.089119,51.373289,484.7,True,3060.1842385849704,3060.1842385849704,3231.2,3717.3,171.01576141502937,486.10000000000036,1.0028883845677747
65,0.014724,51.374953,0.089119,51.373289,627.5,True,3126.4997838658987,3126.4997838658987,3752.6,4562.5,626.1002161341012,809.9000000000001,1.2906772908366535
66,0.109001,51.423575,0.089119,51.373289,685.4,True,3135.890651344982,3135.890651344982,3661.0,4570.7,525.109348655018,909.6999999999998,1.3272541581558213
67,0.021863,51.304675,0.054567,51.3149278,436.3,False,3163.014045721126,4963.0140457211255,4997.4,5433.7,34.385954278874124,436.3000000000002,1.0000000000000004
68,0.11512,51.387694,0.08305,51.4142388,517.1,True,3239.2404802204005,3239.2404802204005,3621.1,4140.6,381.8595197795994,519.5000000000005,1.0046412686134218
69,0.111643,51.392056,0.089119,51.373289,364.8,True,3240.3955585154426,3240.3955585154426,3614.1,3978.7,373.70444148455726,364.5999999999999,0.9994517543859647
70,0.107068,51.363708,0.089119,51.373289,298,True,3241.0366666019013,3241.0366666019013,3912.3,4210.6,671.2633333980989,298.3000000000002,1.0010067114093966
71,0.092232,51.389663,0.089119,51.373289,388.7,True,3343.155262726063,3343.155262726063,3680.5,4069.2,337.34473727393697,388.6999999999998,0.9999999999999996
72,0.056917,51.371796,0.089119,51.373289,365.6,True,3343.699142680573,3343.699142680573,3789.4,4252.2,445.7008573194271,462.7999999999997,1.2658643326039378
73,0.076145,51.33608,0.1110962,51.3436893,378.4,True,3423.878054549084,3423.878054549084,3892.7,4267.1,468.8219454509158,374.40000000000055,0.9894291754756886
74,0.078374,51.387113,0.1244739,51.3726108,519.9,True,3437.6834464415547,3437.6834464415547,4022.9,4619.6,585.2165535584454,596.7000000000003,1.1477207155222164
75,0.053985,51.393,0.0830301,51.4142024,356.1,True,3492.0719424246618,3492.0719424246618,4006.7,4458.8,514.6280575753381,452.10000000000036,1.269587194608257
76,0.090189,51.38882,0.0727869,51.4107853,264.1,True,3531.6353163771946,3531.6353163771946,3987.9,4252.0,456.2646836228055,264.0999999999999,0.9999999999999996
77,0.089883,51.405419,0.089119,51.373289,525.2,True,3534.964048029712,3534.964048029712,3993.5,4570.7,458.5359519702879,577.1999999999998,1.0990099009900987
78,0.059641,51.3658,0.0863101,51.3741311,283.9,True,3538.3487731515997,3538.3487731515997,4086.2,4370.3,547.8512268484001,284.10000000000036,1.0007044734061303
79,0.061422,51.423203,0.0735866,51.4077248,181.2,True,3596.4401188516035,3596.4401188516035,3913.2,4132.7,316.7598811483963,219.5,1.2113686534216337
80,0.062256,51.409019,0.089119,51.373289,631,True,3620.3501321924523,3620.3501321924523,4326.4,5083.6,706.0498678075473,757.2000000000007,1.200000000000001
